contestacao_id,probabilidade_modelo
CON02726,0.13028975942724008
CON02757,0.09160496524845704
CON02779,0.5826959394878798
CON02791,0.1614258507605777
CON02800,0.5760974791551191
CON02813,0.1997584254432723
CON02986,0.061949033142077795
CON03007,0.3781824749612184
CON03031,0.10452596277929067
CON03032,0.1386328700904591
CON03040,0.24677045707505726
CON03043,0.10609575055986699
CON03054,0.10609480354707147
CON02306,0.2994827158841292
CON02324,0.11236983892432358
CON02333,0.15101460210191142
CON02362,0.14493281213687778
CON02372,0.0942737975754524
CON02404,0.03111164451634329
CON02415,0.07682080969203628
CON02462,0.3160740404347657
CON02488,0.09573736472661648
CON02548,0.07439474122308001
CON02549,0.3037906142501482
CON02568,0.29800679190946583
CON02587,0.06889819519120949
CON02590,0.14593456458137952
CON02598,0.09043998949308368
CON02621,0.07117023209094418
CON02635,0.060931999178273175
CON02684,0.21027935136913042
CON02688,0.08428873655607588
CON02716,0.05092638334478759
CON02735,0.15283102849002397
CON02752,0.08936665939401217
CON02769,0.2916831238457854
CON02808,0.0666488583141984
CON02826,0.16260233517336425
CON02828,0.07883824666417813
CON02832,0.035916133403699785
CON02852,0.0698926078549286
CON02867,0.20921448204361834
CON02874,0.0520747857340862
CON02905,0.08126847262423785
CON02911,0.20748416752418694
CON02912,0.3324572582963926
CON02913,0.04793514758005636
CON02963,0.48643394785057614
CON02974,0.057663241782181844
CON03011,0.07898727181610658
CON03020,0.0912767649421036
CON03022,0.2560848090603755
CON03029,0.059716327635416386
CON03047,0.08888846759376236
CON02275,0.21617758482963578
CON02307,0.07396431875388298
CON02310,0.12734399099051427
CON02317,0.11590439299768436
CON02326,0.10803089668215735
CON02335,0.18190316511420823
CON02411,0.21829126118517386
CON02429,0.08093617975818462
CON02436,0.046200854754562884
CON02450,0.079186360568435
CON02456,0.3692224014038118
CON02458,0.21270519764712775
CON02479,0.09589579031981085
CON02480,0.10247619439645095
CON02514,0.0897336518687158
CON02588,0.07465792305462972
CON02642,0.17889797452313091
CON02644,0.1068691480731125
CON02715,0.4853745065056309
CON02725,0.06768088867639428
CON02787,0.04869862030941909
CON02803,0.2744332749938261
CON02809,0.08448746486933308
CON02850,0.5341124983062089
CON02859,0.32341098104138727
CON02878,0.15668940630699618
CON02891,0.5981621248574218
CON03028,0.2281227115103367
CON03086,0.07945763478428218
CON03148,0.11896442594131645
CON03173,0.32338654093699953
CON03175,0.21371352700560456
CON03187,0.07707937108724545
CON03264,0.08814291858899512
CON03285,0.4313642797328602
CON03287,0.6276368907734551
CON03358,0.04969103502583881
CON03422,0.06665218638260452
CON03485,0.0622368572561039
CON03494,0.17513161173502578
CON03496,0.04951087405115281
CON03515,0.12453477611972052
CON03529,0.16588301336840752
CON03530,0.12190644120695622
CON03536,0.30879687078445
CON03546,0.07693808627378282
CON03575,0.08296695354246522
CON03618,0.2799428615685474
CON03683,0.10733702848409886
CON03687,0.14331355553790323
CON03714,0.18160425302709426
CON03727,0.500001905760339
CON03728,0.1189109856954161
CON03732,0.07695392033124047
CON03764,0.24212192712084557
CON03909,0.2603685191534211
CON03124,0.10476724138787365
CON03204,0.2193698046260627
CON03220,0.4497650033537958
CON03239,0.17801183770443443
CON03260,0.079913515233931
CON03320,0.14390815858333358
CON03321,0.43418564117515845
CON03359,0.2292226344398908
CON03361,0.2544012273588324
CON03427,0.21761242821609428
CON03466,0.07960082598667406
CON03499,0.20345629944591917
CON03521,0.12248130771967917
CON03592,0.07078404556113004
CON03616,0.17551425835031043
CON03622,0.09224836412045222
CON03708,0.18764814517480674
CON03765,0.042594828486164346
CON03797,0.3897278140396025
CON03833,0.11898831153767706
CON03846,0.08513213606544925
CON03867,0.08444403747843518
CON03892,0.03399595414891812
CON03897,0.044883458201540716
CON03119,0.6478810253313247
CON03146,0.4997319869386583
CON03166,0.05946050008027499
CON03208,0.09580880678254276
CON03324,0.45522379413821434
CON03382,0.1441879614657876
CON03384,0.08555020449047283
CON03476,0.3095358937548023
CON03573,0.18538100092308674
CON03605,0.05209836236166645
CON03607,0.06430043055648482
CON03628,0.3808403489212131
CON03644,0.18245357693736006
CON03733,0.2559645053815293
CON03738,0.4086464173950779
CON03812,0.35004360190971223
CON03814,0.037781417175692236
CON03825,0.09789236235872763
CON03865,0.02906288157293274
CON03893,0.1038310296892343
CON03097,0.17755335232879224
CON03098,0.21471698679530196
CON03138,0.104346074171175
CON03152,0.27903453629250513
CON03167,0.041896540800192755
CON03191,0.11610392138713634
CON03203,0.31909384269389873
CON03222,0.09258800969262315
CON03249,0.4384229296477831
CON03371,0.34409412747334894
CON03401,0.3788885793052216
CON03429,0.04983688142202021
CON03441,0.12564210221874664
CON03500,0.07220082571273155
CON03501,0.10535038315333133
CON03636,0.14593146210049007
CON03651,0.1110750095956841
CON03670,0.3266459280072943
CON03702,0.09543173019465508
CON03713,0.046366837655160836
CON03723,0.03402426996475044
CON03734,0.13785282130816848
CON03745,0.2908552450444064
CON03781,0.18446906932196303
CON03792,0.18536148358560733
CON03801,0.1063186345391485
CON03826,0.12783398858714481
CON03853,0.08987346381093202
CON03876,0.033144516381292954
CON03901,0.06471628935402571
CON03915,0.22115688406903272
CON03110,0.32835163346315976
CON03122,0.1376221617123609
CON03192,0.29585916139600554
CON03200,0.29306329795065605
CON03206,0.06703260939745093
CON03244,0.4570578731937229
CON03246,0.10352407694204387
CON03300,0.04305706855293243
CON03308,0.31977990947968793
CON03351,0.0591813689400975
CON03424,0.06500673104418703
CON03495,0.138431864385378
CON03508,0.11602340501954735
CON03519,0.0680630042540511
CON03599,0.056909333278172713
CON03620,0.03414361224861489
CON03647,0.15361439460882062
CON03722,0.14277757206411126
CON03755,0.057404334746039565
CON03757,0.22039638617851287
CON03783,0.09675624174125924
CON03799,0.08222383426972917
CON03816,0.2083755174398372
CON03818,0.09689878704656671
CON03821,0.16898733187326517
CON03829,0.31528511010464316
CON03887,0.1555078034201509
CON03099,0.05617796606347727
CON03114,0.2544240033933489
CON03245,0.10560704709655117
CON03294,0.0881911486675106
CON03299,0.029399529123423834
CON03362,0.04710789796375307
CON03372,0.09434224032744289
CON03438,0.4526149988092056
CON03445,0.082552153271535
CON03457,0.09520201440885198
CON03527,0.17768606485423488
CON03540,0.3146850915714595
CON03579,0.5394730638066578
CON03658,0.30656065479533573
CON03669,0.04601862665009016
CON03673,0.04996099002549295
CON03709,0.10239207045051242
CON03777,0.06549719924218729
CON03793,0.2763311651269258
CON03835,0.08974635429207202
CON03095,0.1565978303303956
CON03127,0.36797118922448074
CON03133,0.03299671531028822
CON03150,0.23928088610794143
CON03156,0.28225115013316193
CON03202,0.04516556679347574
CON03219,0.0501888492171385
CON03228,0.2884944422541065
CON03286,0.8243416341216386
CON03310,0.06564704190305708
CON03313,0.1517752711799507
CON03344,0.06026167991084654
CON03355,0.03245906919576499
CON03360,0.1252051763328119
CON03389,0.03296356853552254
CON03413,0.42377267716438327
CON03431,0.08311400762068989
CON03433,0.03409822025292857
CON03468,0.13760328313680348
CON03503,0.219811646592073
CON03541,0.1453752830752967
CON03551,0.2404663868591687
CON03587,0.10127595987265925
CON03671,0.056652669977614326
CON03682,0.07010909507846814
CON03689,0.09395170339093473
CON03773,0.08705631009156246
CON03802,0.07126411252827047
CON03806,0.034900327193438045
CON03809,0.06505130952149514
CON03899,0.052160155161968966
CON03904,0.10868579742683318
CON03129,0.43318161574899905
CON03136,0.4256930660255394
CON03139,0.04732208723269453
CON03141,0.06014978994834959
CON03160,0.02866120681201072
CON03165,0.03325560451048441
CON03171,0.34882365038893387
CON03234,0.14690400961517244
CON03241,0.23295299583455897
CON03277,0.34070541989161773
CON03326,0.09640443492657731
CON03364,0.07828876279974685
CON03376,0.14535863201500573
CON03391,0.05197831401104926
CON03403,0.5559088548900218
CON03450,0.0711824192313053
CON03531,0.029284610930163484
CON03537,0.6091613921648364
CON03544,0.09749648764666981
CON03549,0.04711207046724224
CON03565,0.08223295510030405
CON03590,0.10536232478293837
CON03596,0.12262462589691514
CON03598,0.42526637406855067
CON03623,0.24910002680123222
CON03632,0.07048555808331376
CON03661,0.047739756672572596
CON03710,0.4412159305606676
CON03712,0.08730803432511
CON03842,0.1100698037215762
CON03848,0.1388163178567094
CON03910,0.13244209806754592
CON03233,0.14428349429072723
CON03251,0.44915314283590524
CON03256,0.14191724387510923
CON03306,0.12026227690886516
CON03367,0.25159559083198685
CON03400,0.03389686383544646
CON03456,0.6035369470140497
CON03488,0.2693447677191271
CON03558,0.1349581481567642
CON03577,0.06670364045740897
CON03604,0.19860036223562783
CON03646,0.05343436510744707
CON03688,0.08786741589857582
CON03692,0.029341111588478602
CON03735,0.0681724919334592
CON03750,0.21836940717264042
CON03771,0.07749548152689882
CON03836,0.09132321791220373
CON03890,0.03886349637174604
CON03096,0.11610560623032437
CON03174,0.1117099481193795
CON03199,0.030239351848522902
CON03232,0.05584420434248812
CON03309,0.09999901204968974
CON03328,0.15591004597061242
CON03354,0.18084837314106322
CON03369,0.11387103451289374
CON03402,0.0714990029903459
CON03405,0.10465238174683605
CON03406,0.3721303632842988
CON03419,0.04842416323997977
CON03444,0.22679642450993956
CON03493,0.1297138976539408
CON03504,0.08171589078090849
CON03550,0.10393356802314195
CON03637,0.31499031461552424
CON03652,0.09423463818030965
CON03666,0.06489349162587664
CON03684,0.048013524945967084
CON03720,0.248794016572609
CON03731,0.1119537057342654
CON03746,0.1685795860095593
CON03859,0.08549230953204422
CON03861,0.04322670448660736
CON03906,0.07947462651503112
CON03145,0.1675829437325204
CON03164,0.09118291442767658
CON03181,0.10622965505218698
CON03194,0.20928396379343583
CON03252,0.046147459273973554
CON03258,0.21343401987621594
CON03266,0.4693099085390618
CON03274,0.046588177569316616
CON03293,0.3792843368309024
CON03314,0.14314053695209994
CON03394,0.05660714051949025
CON03416,0.08836847278839297
CON03462,0.1975119309057973
CON03663,0.44868281859755693
CON03675,0.684564800072507
CON03707,0.12567783149865439
CON03760,0.10463417285336964
CON03767,0.3254078465245326
CON03789,0.0622971229442574
CON03819,0.04523001025557623
CON03830,0.16001596072641924
CON03855,0.11403079897463976
CON03185,0.03165081634142094
CON03189,0.06702029301488364
CON03207,0.11458669872563379
CON03247,0.07337624332697887
CON03261,0.08213039181512231
CON03325,0.42907042745243096
CON03398,0.36073858503607126
CON03412,0.35647402911001347
CON03421,0.5334864093057089
CON03426,0.21078749881529138
CON03432,0.4034443118584064
CON03437,0.3424677025865934
CON03465,0.08544290318012777
CON03467,0.20697061427008362
CON03479,0.10133592391292268
CON03518,0.1434531078239026
CON03535,0.5648633036745646
CON03563,0.11644979251999897
CON03567,0.5895749140721748
CON03570,0.06629102071206924
CON03583,0.17405934012771498
CON03610,0.09129494002668097
CON03664,0.03564095289909992
CON03766,0.3434848520245583
CON03803,0.1490522768103446
CON03868,0.060931444276580274
CON03891,0.042292214095255964
CON03102,0.051683064183336326
CON03103,0.11465616176404901
CON03106,0.2345446774328167
CON03117,0.0737550893025557
CON03229,0.15050721490537516
CON03269,0.8310918078291595
CON03279,0.03270275720045084
CON03282,0.03194649187554011
CON03348,0.04274653645254137
CON03357,0.2607501505633662
CON03379,0.20803087123645414
CON03481,0.11294617432907393
CON03505,0.13761203516864132
CON03528,0.32525873408274497
CON03542,0.07261626640450586
CON03547,0.553076475827392
CON03560,0.36506830148219543
CON03601,0.07639154028074684
CON03602,0.16907985265754594
CON03699,0.25076872000896805
CON03886,0.060435943410663974
CON03907,0.3162086307609831
CON03111,0.08074927366076647
CON03120,0.08228829281026359
CON03134,0.08665158634312956
CON03135,0.09928670944798407
CON03172,0.26913302148629037
CON03176,0.04916124822946145
CON03197,0.04758162005317455
CON03212,0.1638102124349508
CON03273,0.2233117155824035
CON03275,0.1480419873401667
CON03283,0.04285332723846285
CON03290,0.19719879494611364
CON03327,0.09523722356388493
CON03373,0.4094378447384879
CON03386,0.307295035708989
CON03407,0.0850166745829258
CON03417,0.12136560012181026
CON03423,0.048427667620380435
CON03454,0.056398846350689515
CON03469,0.25495436742915467
CON03497,0.10385461981309756
CON03511,0.11330444438443887
CON03593,0.09136279049951868
CON03613,0.2191988420140422
CON03667,0.06307207017647913
CON03730,0.3633922332583684
CON03761,0.17957818945725149
CON03841,0.047777870094183904
CON03878,0.1059571920184134
CON03896,0.11621217538989133
CON03116,0.1053527672746376
CON03209,0.11636263478326629
CON03225,0.153535138146821
CON03235,0.045482005026880316
CON03288,0.23296373776657545
CON03381,0.32780049576832915
CON03393,0.033427289091445954
CON03414,0.10008420566700695
CON03436,0.08372532864586435
CON03588,0.15014996017663038
CON03626,0.5690590578302609
CON03655,0.08347064107874966
CON03660,0.14430695852685774
CON03752,0.029684045523585403
CON03758,0.06550832829631346
CON03834,0.200729748375946
CON03847,0.39031224005919546
CON03908,0.1084862624527696
CON03084,0.10357379751148021
CON03101,0.08841744753241128
CON03125,0.3890936706416483
CON03128,0.08011368087989558
CON03157,0.12805962792954306
CON03183,0.37492987170694064
CON03213,0.07976186659545223
CON03226,0.3307629863843471
CON03227,0.17279285964314228
CON03281,0.5124678038433372
CON03291,0.04618492161049741
CON03337,0.2033327427074455
CON03347,0.06548122453858052
CON03368,0.35568306772915337
CON03377,0.08569195621040264
CON03482,0.12695543981215993
CON03502,0.06327005890206995
CON03506,0.27234991828077043
CON03571,0.04620354461235562
CON03578,0.13329518864537265
CON03589,0.3089677493146866
CON03597,0.3761501217114166
CON03633,0.05390081022494892
CON03642,0.12605293125233383
CON03672,0.1457980979407272
CON03696,0.033166185866292046
CON03717,0.09423569583095866
CON03719,0.4062350121924092
CON03726,0.5348016063318879
CON03763,0.26372756773682665
CON03779,0.46559296353088553
CON03813,0.13763710743260577
CON03860,0.17874437049463154
CON03864,0.10469041024212912
CON03869,0.06866299226752895
CON03880,0.11633076375480816
CON03090,0.1901091842341182
CON03154,0.06090966022010904
CON03168,0.35583291605028045
CON03170,0.055862650570397944
CON03177,0.10441003018529958
CON03193,0.048714079679288244
CON03218,0.26360738340297196
CON03253,0.11531807809259856
CON03265,0.10164542848519356
CON03333,0.1451089138968714
CON03378,0.1012983941940883
CON03409,0.0835167338194621
CON03446,0.12916639995939436
CON03478,0.05566022508684831
CON03543,0.2505261596132072
CON03553,0.36695911848029894
CON03564,0.1693853772503007
CON03609,0.5622901817910828
CON03627,0.14651944812948348
CON03643,0.1527789685027757
CON03690,0.11111864738017976
CON03691,0.4048298713422578
CON03693,0.29669356306643074
CON03749,0.22595254030302492
CON03791,0.09960464712838613
CON03823,0.09036064357755405
CON03844,0.09426517137582197
CON03852,0.44764958489819645
CON03894,0.10182111886795416
CON03902,0.07061820539776252
CON03085,0.1735462482427423
CON03140,0.6035275026651076
CON03211,0.19398888635315142
CON03216,0.46533156965849665
CON03292,0.5032748951061915
CON03301,0.25674117585510536
CON03305,0.25090232145954666
CON03345,0.1256293907426048
CON03383,0.0845928434859202
CON03390,0.10660328772877589
CON03392,0.10175821668489075
CON03430,0.4369721601398224
CON03520,0.09959962052195843
CON03552,0.08975228894224876
CON03559,0.3630230115501214
CON03700,0.1755021293739819
CON03701,0.18967235394665855
CON03704,0.08861168642521479
CON03705,0.3700781496518648
CON03756,0.03334275829393937
CON03774,0.11126852304878483
CON03775,0.27989304909813373
CON03795,0.19296948559280389
CON03800,0.13560990307151324
CON03815,0.6327327748619435
CON03832,0.23190323583886377
CON03850,0.04443003412177177
CON03884,0.31383419217199116
CON03091,0.20512610347804378
CON03121,0.07224882839395445
CON03137,0.07344362906195194
CON03158,0.04361951205280616
CON03162,0.03144506478346412
CON03217,0.25164848443388904
CON03272,0.08589311240620086
CON03332,0.1500561849754019
CON03336,0.12645115958654618
CON03338,0.12686745075382125
CON03342,0.43705565990226913
CON03366,0.5399880061784127
CON03435,0.08050323670203981
CON03460,0.22958291707777495
CON03464,0.42121880918703253
CON03471,0.12732730179148977
CON03517,0.03549255080489727
CON03523,0.07551564473463279
CON03619,0.09251192069814354
CON03631,0.08900707797713163
CON03634,0.05248926926612965
CON03659,0.06354028641434296
CON03716,0.06746480439304643
CON03762,0.32827788810920466
CON03776,0.11217082343815535
CON03780,0.08347022376957937
CON03808,0.2705976545283003
CON03130,0.12060448952367078
CON03153,0.1217070741263035
CON03159,0.934836521081474
CON03182,0.12617758113606004
CON03248,0.0665922859762662
CON03268,0.1491263610359373
CON03388,0.0669217337310707
CON03397,0.06423779829515958
CON03449,0.06487613807237795
CON03459,0.0939702819292677
CON03470,0.06798054910232437
CON03498,0.7181481576175112
CON03557,0.12766082690157488
CON03568,0.29630011056066713
CON03582,0.23189547751723874
CON03653,0.13123253321891057
CON03694,0.05990623114254707
CON03698,0.40071668332340893
CON03769,0.1534335861511179
CON03856,0.18997081147060746
CON03889,0.056561578855299846
CON03905,0.0911894806862755
CON03912,0.05126963566442648
CON03112,0.14964281550086417
CON03169,0.06054686210257841
CON03224,0.41590444634945534
CON03242,0.11899533715918692
CON03262,0.2698345903523161
CON03303,0.03820700407311065
CON03319,0.07682647984448421
CON03374,0.07399945472054457
CON03443,0.11763998430687647
CON03452,0.09507101130246055
CON03480,0.07425549376455562
CON03526,0.11277661545989413
CON03533,0.11090013874655986
CON03534,0.07707347595693924
CON03555,0.34021070855177643
CON03600,0.04601688931377915
CON03662,0.14561401343717878
CON03805,0.0313076682785291
CON03888,0.0682404346740292
CON03900,0.2844708784704111
CON03104,0.10828087770975649
CON03198,0.08741229567868794
CON03201,0.0750043378166293
CON03214,0.45174250934534715
CON03250,0.529132555228672
CON03296,0.22152488841431037
CON03297,0.19169583175615895
CON03330,0.07042617386392007
CON03335,0.045951277108147365
CON03395,0.15792174958776292
CON03434,0.15250426678235973
CON03447,0.07853938431241576
CON03539,0.10029862222883199
CON03580,0.1958163554458412
CON03594,0.25470848103701504
CON03715,0.17144056128070584
CON03718,0.15247009722086952
CON03729,0.057407931239186936
CON03742,0.12981612336753182
CON03743,0.15036567337306103
CON03772,0.4136288906215859
CON03778,0.3138141255550776
CON03794,0.04723493695868975
CON03798,0.15379635687353727
CON03807,0.0716914320156936
CON03822,0.22564730749132045
CON03828,0.13825885373125077
CON03913,0.049293137133374104
CON03089,0.43585908923400674
CON03107,0.03439612950685492
CON03131,0.04712022659140067
CON03142,0.09656337763507822
CON03240,0.0685036182256887
CON03254,0.03282379090280584
CON03257,0.19344676520822188
CON03278,0.0331857000997746
CON03307,0.26692159281306804
CON03317,0.03310933071011136
CON03318,0.06229745081281944
CON03375,0.15095286172071778
CON03410,0.10642575757276196
CON03415,0.10620476357393774
CON03428,0.08652344183278769
CON03442,0.3376580684686979
CON03458,0.14012721617777787
CON03475,0.12103742468557058
CON03545,0.10207350564466054
CON03668,0.2434803932918909
CON03676,0.23731160428276357
CON03680,0.15902354602399119
CON03736,0.08634853160272869
CON03788,0.37892045725662
CON03804,0.03877080803197304
CON03837,0.24521921123949483
CON03840,0.2841194780953103
CON03879,0.1541524185516456
CON03881,0.12313047678635151
CON03914,0.16614289963401876
CON03105,0.053176302102931096
CON03109,0.10830137986070582
CON03118,0.04445902845737436
CON03126,0.21777947384456295
CON03132,0.18624137367193846
CON03149,0.1407552417860266
CON03179,0.1237128601301605
CON03205,0.32729652347929233
CON03298,0.046350774384218904
CON03474,0.42669969904799954
CON03512,0.1411751029499619
CON03532,0.06441621147860539
CON03556,0.08712601363978606
CON03562,0.16110567529929712
CON03586,0.06400017888567916
CON03654,0.06398012894619887
CON03677,0.40649728194253637
CON03678,0.16052716456618826
CON03697,0.11705416102021166
CON03706,0.17733731631153632
CON03740,0.08491771334463587
CON03770,0.14246832508261914
CON03787,0.04584877455115943
CON03810,0.4761768732894254
CON03838,0.31430475308293504
CON03875,0.42512672915707594
CON03186,0.05360847281434716
CON03223,0.39409879411318716
CON03255,0.04922309458997106
CON03259,0.060164494479504955
CON03263,0.3040727019650239
CON03284,0.07739240817993813
CON03302,0.1008285495592072
CON03311,0.290339499577582
CON03349,0.26402604106595906
CON03353,0.04671912635302323
CON03404,0.13222512550635002
CON03408,0.4595510097290539
CON03411,0.47093045742719264
CON03425,0.6536327817507916
CON03472,0.028636485418629818
CON03483,0.11637756506277275
CON03491,0.1351479000481221
CON03492,0.07839740916861657
CON03514,0.03662834898044996
CON03548,0.07453829653358568
CON03554,0.13332761461359233
CON03574,0.04882992575168577
CON03576,0.12663340406330043
CON03595,0.297605575419909
CON03614,0.06930670476073639
CON03641,0.5045023856384354
CON03725,0.13988145658332451
CON03737,0.05313385570473029
CON03759,0.24697753504121125
CON03817,0.35352900028481493
CON03851,0.08160949505822053
CON03911,0.2819241222799923
CON03083,0.10572991600994894
CON03108,0.09382519532211651
CON03161,0.0979063146967345
CON03190,0.194093212776609
CON03221,0.08564252375074533
CON03238,0.07107158553098386
CON03267,0.40601434866859104
CON03270,0.09300810449170498
CON03315,0.24732570091853612
CON03316,0.06102180076940762
CON03365,0.515717375862206
CON03387,0.10549820412508853
CON03418,0.0349627104285313
CON03440,0.16156350749064988
CON03463,0.04551855044786919
CON03507,0.11249271818985257
CON03513,0.249847034113437
CON03606,0.1410273208522687
CON03630,0.06266272317548255
CON03639,0.135660164551141
CON03649,0.321928059848566
CON03657,0.06862788344018636
CON03665,0.21414028616156547
CON03679,0.1610191865462042
CON03744,0.3300548933207542
CON03753,0.5501812879114041
CON03768,0.28274119592691094
CON03784,0.1152056835405058
CON03849,0.13242592512502174
CON03854,0.10259301233756929
CON03877,0.08493981310715133
CON03082,0.04685667742234571
CON03087,0.12390280133868974
CON03143,0.060426104345576714
CON03144,0.19401344017035776
CON03188,0.42386506391067025
CON03210,0.18474569999593135
CON03231,0.04701598918904933
CON03289,0.10835103201130894
CON03339,0.062169920712098266
CON03350,0.10723568504862402
CON03370,0.16946421165285977
CON03380,0.09903120574053884
CON03385,0.1645567394007108
CON03396,0.11276116043371172
CON03525,0.31532916302354447
CON03584,0.20615924603196611
CON03591,0.3866701135351484
CON03611,0.19743311128716481
CON03612,0.44478536012354014
CON03617,0.2900387462181761
CON03640,0.08672642004495087
CON03656,0.12373065841229913
CON03681,0.272499726237239
CON03703,0.10108864685958023
CON03724,0.059297894243962715
CON03739,0.3685805453992321
CON03747,0.2734108277957728
CON03796,0.05920295149058242
CON03831,0.17698889273921284
CON03845,0.2663152246178527
CON03871,0.17355107918604093
CON03874,0.18190235413026515
CON03093,0.060404285940025004
CON03100,0.04943152056820693
CON03123,0.26398982863085396
CON03184,0.06668531070022576
CON03236,0.23206848108070866
CON03312,0.5306546155170634
CON03322,0.1287304121509891
CON03334,0.08995642072876156
CON03341,0.2061465651325115
CON03352,0.10094621760074134
CON03420,0.11403830232013407
CON03473,0.16092665234408884
CON03484,0.05755904439608679
CON03489,0.06763857343093088
CON03490,0.14297931398947808
CON03561,0.16747502002668022
CON03581,0.9061698701541278
CON03608,0.24954125295655338
CON03621,0.11785010147500717
CON03695,0.06841255216104457
CON03785,0.2282612794905149
CON03820,0.20547864075858369
CON03873,0.09818968135507908
CON03883,0.31896559298337623
CON03898,0.17271596821105914
CON03903,0.10789857860252718
CON03081,0.05316214201997093
CON03155,0.07420836640693727
CON03180,0.07231179774512128
CON03271,0.07577640839762836
CON03276,0.7154359962221842
CON03280,0.33287646930371273
CON03304,0.5989694403210603
CON03331,0.10326480210809887
CON03356,0.1089043313794983
CON03399,0.12150035768188566
CON03487,0.12594401506297992
CON03510,0.0887300747869059
CON03538,0.1449977558853128
CON03569,0.16166560209961717
CON03572,0.12977926755843583
CON03585,0.09116110611291524
CON03603,0.1086412055235661
CON03624,0.556871754955332
CON03625,0.2845243570578491
CON03674,0.0926628226708127
CON03748,0.05067511569535982
CON03754,0.20950289511219913
CON03782,0.09728915289522119
CON03790,0.2529040939968533
CON03811,0.10193411945395413
CON03827,0.09453913221528232
CON03863,0.1045771891879979
CON03885,0.08820403179518013
CON03113,0.27611295172860806
CON03115,0.1440818369829071
CON03151,0.13865638320699414
CON03163,0.12239483853764699
CON03230,0.13986349573551535
CON03237,0.20661751368638495
CON03243,0.083681894009649
CON03340,0.8836947783123001
CON03343,0.8312655979788319
CON03346,0.07718711847215623
CON03363,0.06756310324937291
CON03448,0.10959478000969242
CON03453,0.414501070154864
CON03461,0.12824865867601332
CON03477,0.045791881750785655
CON03486,0.19058673352101263
CON03509,0.23168013797205525
CON03615,0.12644764748630744
CON03629,0.4219514636249766
CON03635,0.08727416167657566
CON03645,0.10229100250528181
CON03648,0.45863717290893796
CON03686,0.32815874540633455
CON03711,0.11724490469951253
CON03721,0.513419289206599
CON03741,0.04476390600430987
CON03843,0.13641908608396638
CON03866,0.3151273669475201
CON03882,0.4477993268249619
CON03088,0.04572639839347783
CON03092,0.07095368063612943
CON03094,0.0783622741888534
CON03147,0.06983732549647992
CON03178,0.07579909745926579
CON03195,0.05744943149726361
CON03196,0.1624139075912713
CON03215,0.14832012318899662
CON03295,0.31989291293340744
CON03323,0.2570182621480726
CON03329,0.1476847036690254
CON03439,0.07420697293363172
CON03451,0.27663537716729447
CON03455,0.20845304790885333
CON03516,0.487409956725558
CON03522,0.10656350037748251
CON03524,0.6483356349389537
CON03566,0.06861234733770326
CON03638,0.10197265871242982
CON03650,0.04958029014734143
CON03685,0.14538435190790716
CON03751,0.15281942785606892
CON03786,0.10871658517266251
CON03824,0.24913293786900736
CON03839,0.04886761823679829
CON03857,0.09493695822557394
CON03858,0.7203039231728046
CON03862,0.03877265643847817
CON03870,0.03192805792360694
CON03872,0.1038900138835249
CON03895,0.0520621055076081
CON03942,0.24363552641164207
CON03945,0.4111337745253075
CON03996,0.21868849379182598
CON04043,0.1669317782209461
CON04054,0.03249357891290351
CON04111,0.09100643589864692
CON04125,0.10523277653148147
CON04128,0.11079831410828857
CON04143,0.1296490522563405
CON04154,0.11668289209470152
CON04178,0.33954060312769724
CON04235,0.6412848579977374
CON04253,0.5403834360900024
CON04259,0.25612041864467266
CON04415,0.44292095744862636
CON04658,0.17434615078346716
CON04670,0.1233154373324594
CON04672,0.16011150667166554
CON04720,0.03375398121982201
CON04722,0.3635775392413659
CON04728,0.1270085605030576
CON04731,0.06754497896121131
CON04737,0.13424447674501883
CON04739,0.06952564548911225
CON04750,0.10618148821072328
CON04764,0.053144283990057946
CON04781,0.3400698219192961
CON04782,0.4714269740537151
CON03921,0.06295291460595563
CON03940,0.18195089001880468
CON03949,0.08376815684530448
CON03962,0.19091605175243065
CON03964,0.3064044045032456
CON03968,0.20011105916965322
CON03985,0.22037545208836568
CON04038,0.14507582136813865
CON04042,0.47513774059390335
CON04051,0.0879275612984246
CON04089,0.10090115778155129
CON04131,0.23535297445743183
CON04180,0.1508857290828599
CON04234,0.17942173997153155
CON04272,0.0956784725802836
CON04302,0.1083385618504545
CON04354,0.08602575959887254
CON04377,0.10873981380524719
CON04383,0.04340990392710597
CON04432,0.24457358170888396
CON04443,0.15006445156090803
CON04485,0.12746781501370913
CON04490,0.7369001134001447
CON04493,0.2977634517058197
CON04518,0.03723573804392129
CON04520,0.17701083349328892
CON04527,0.07754795214061243
CON04574,0.9348424896472308
CON04619,0.07499471153066713
CON04624,0.03076155700081801
CON04634,0.04610005179964374
CON04704,0.06452699593088235
CON04743,0.22327218471018143
CON04760,0.03311528234710348
CON03957,0.2195313502948834
CON04000,0.4598236552725637
CON04072,0.11746049640740287
CON04100,0.17434058589732404
CON04188,0.08583056276351662
CON04192,0.05566803277688826
CON04219,0.08319596085738086
CON04231,0.15182999849059767
CON04265,0.3729605738379248
CON04330,0.07642321415324226
CON04347,0.04242426103139067
CON04373,0.14729409671559954
CON04506,0.03386245533132188
CON04561,0.372789812749174
CON04570,0.036703778080920325
CON04576,0.3535590040236835
CON04578,0.06343395740133156
CON04612,0.0827141167760717
CON04667,0.33286323864768214
CON04677,0.18145120459738828
CON04687,0.8231233800358292
CON04711,0.20076391408011995
